  -10.000000000000000      -0.21348599453398046     
  -9.9687500000000000      -0.21345564740789974     
  -9.9375000000000000      -0.21342536945319662     
  -9.9062500000000000      -0.21339516077088599     
  -9.8750000000000000      -0.21336502124578410     
  -9.8437500000000000      -0.21333495074286674     
  -9.8125000000000000      -0.21330494910832848     
  -9.7812500000000000      -0.21327501616893621     
  -9.7500000000000000      -0.21324515173220673     
  -9.7187500000000000      -0.21321535558688784     
  -9.6875000000000000      -0.21318562750228323     
  -9.6562500000000000      -0.21315596722906352     
  -9.6250000000000000      -0.21312637449909932     
  -9.5937500000000000      -0.21309684902525827     
  -9.5625000000000000      -0.21306739050195939     
  -9.5312500000000000      -0.21303799860509476     
  -9.5000000000000000      -0.21300867299211193     
  -9.4687500000000000      -0.21297941330226228     
  -9.4375000000000000      -0.21295021915647744     
  -9.4062500000000000      -0.21292109015800642     
  -9.3750000000000000      -0.21289202589192938     
  -9.3437500000000000      -0.21286302592601722     
  -9.3125000000000000      -0.21283408981015767     
  -9.2812500000000000      -0.21280521707724800     
  -9.2500000000000000      -0.21277640724276442     
  -9.2187500000000000      -0.21274765980538496     
  -9.1875000000000000      -0.21271897424701777     
  -9.1562500000000000      -0.21269035003285169     
  -9.1250000000000000      -0.21266178661195551     
  -9.0937500000000000      -0.21263328341704085     
  -9.0625000000000000      -0.21260483986500317     
  -9.0312500000000000      -0.21257645535710001     
  -9.0000000000000000      -0.21254812927897618     
  -8.9687500000000000      -0.21251986100118866     
  -8.9375000000000000      -0.21249164987927871     
  -8.9062500000000000      -0.21246349525413899     
  -8.8750000000000000      -0.21243539645200810     
  -8.8437500000000000      -0.21240735278516240     
  -8.8125000000000000      -0.21237936355181375     
  -8.7812500000000000      -0.21235142803647999     
  -8.7500000000000000      -0.21232354551048532     
  -8.7187500000000000      -0.21229571523182472     
  -8.6875000000000000      -0.21226793644589140     
  -8.6562500000000000      -0.21224020838553567     
  -8.6250000000000000      -0.21221253027125836     
  -8.5937500000000000      -0.21218490131177076     
  -8.5625000000000000      -0.21215732070413840     
  -8.5312500000000000      -0.21212978763432061     
  -8.5000000000000000      -0.21210230127687640     
  -8.4687500000000000      -0.21207486079622104     
  -8.4375000000000000      -0.21204746534606692     
  -8.4062500000000000      -0.21202011407024188     
  -8.3750000000000000      -0.21199280610294538     
  -8.3437500000000000      -0.21196554056897968     
  -8.3125000000000000      -0.21193831658415799     
  -8.2812500000000000      -0.21191113325551755     
  -8.2500000000000000      -0.21188398968201247     
  -8.2187500000000000      -0.21185688495433547     
  -8.1875000000000000      -0.21182981815566554     
  -8.1562500000000000      -0.21180278836190836     
  -8.1250000000000000      -0.21177579464201693     
  -8.0937500000000000      -0.21174883605827086     
  -8.0625000000000000      -0.21172191166682736     
  -8.0312500000000000      -0.21169502051787331     
  -8.0000000000000000      -0.21166816165610425     
  -7.9687500000000000      -0.21164133412094577     
  -7.9375000000000000      -0.21161453694724441     
  -7.9062500000000000      -0.21158776916513969     
  -7.8750000000000000      -0.21156102980083138     
  -7.8437500000000000      -0.21153431787661936     
  -7.8125000000000000      -0.21150763241167819     
  -7.7812500000000000      -0.21148097242193392     
  -7.7500000000000000      -0.21145433692072335     
  -7.7187500000000000      -0.21142772491901091     
  -7.6875000000000000      -0.21140113542614392     
  -7.6562500000000000      -0.21137456744943314     
  -7.6250000000000000      -0.21134801999527056     
  -7.5937500000000000      -0.21132149206900866     
  -7.5625000000000000      -0.21129498267568167     
  -7.5312500000000000      -0.21126849081991914     
  -7.5000000000000000      -0.21124201550670524     
  -7.4687500000000000      -0.21121555574155981     
  -7.4375000000000000      -0.21118911053092421     
  -7.4062500000000000      -0.21116267888228149     
  -7.3750000000000000      -0.21113625980492107     
  -7.3437500000000000      -0.21110985230995005     
  -7.3125000000000000      -0.21108345541085399     
  -7.2812500000000000      -0.21105706812352407     
  -7.2500000000000000      -0.21103068946704204     
  -7.2187500000000000      -0.21100431846354362     
  -7.1875000000000000      -0.21097795413890183     
  -7.1562500000000000      -0.21095159552292347     
  -7.1250000000000000      -0.21092524164949361     
  -7.0937500000000000      -0.21089889155737707     
  -7.0625000000000000      -0.21087254428995403     
  -7.0312500000000000      -0.21084619889593062     
  -7.0000000000000000      -0.21081985442956316     
  -6.9687500000000000      -0.21079350995076168     
  -6.9375000000000000      -0.21076716452574062     
  -6.9062500000000000      -0.21074081722702664     
  -6.8750000000000000      -0.21071446713380154     
  -6.8437500000000000      -0.21068811333245721     
  -6.8125000000000000      -0.21066175491645645     
  -6.7812500000000000      -0.21063539098686490     
  -6.7500000000000000      -0.21060902065251488     
  -6.7187500000000000      -0.21058264303064189     
  -6.6875000000000000      -0.21055625724638802     
  -6.6562500000000000      -0.21052986243392138     
  -6.6250000000000000      -0.21050345773607784     
  -6.5937500000000000      -0.21047704230485920     
  -6.5625000000000000      -0.21045061530170159     
  -6.5312500000000000      -0.21042417589750495     
  -6.5000000000000000      -0.21039772327324038     
  -6.4687500000000000      -0.21037125661971520     
  -6.4375000000000000      -0.21034477513818164     
  -6.4062500000000000      -0.21031827804036529     
  -6.3750000000000000      -0.21029176454867926     
  -6.3437500000000000      -0.21026523389653914     
  -6.3125000000000000      -0.21023868532839596     
  -6.2812500000000000      -0.21021211810010071     
  -6.2500000000000000      -0.21018553147879898     
  -6.2187500000000000      -0.21015892474373810     
  -6.1875000000000000      -0.21013229718567236     
  -6.1562500000000000      -0.21010564810738641     
  -6.1250000000000000      -0.21007897682409046     
  -6.0937500000000000      -0.21005228266322484     
  -6.0625000000000000      -0.21002556496464111     
  -6.0312500000000000      -0.20999882308100271     
  -6.0000000000000000      -0.20997205637762206     
  -5.9687500000000000      -0.20994526423271639     
  -5.9375000000000000      -0.20991844603776591     
  -5.9062500000000000      -0.20989160119703149     
  -5.8750000000000000      -0.20986472912840343     
  -5.8437500000000000      -0.20983782926301425     
  -5.8125000000000000      -0.20981090104541097     
  -5.7812500000000000      -0.20978394393375829     
  -5.7500000000000000      -0.20975695739991057     
  -5.7187500000000000      -0.20972994092950631     
  -5.6875000000000000      -0.20970289402191603     
  -5.6562500000000000      -0.20967581619033707     
  -5.6250000000000000      -0.20964870696210497     
  -5.5937500000000000      -0.20962156587838576     
  -5.5625000000000000      -0.20959439249449158     
  -5.5312500000000000      -0.20956718637989497     
  -5.5000000000000000      -0.20953994711797905     
  -5.4687500000000000      -0.20951267430659590     
  -5.4375000000000000      -0.20948536755751740     
  -5.4062500000000000      -0.20945802649691517     
  -5.3750000000000000      -0.20943065076510833     
  -5.3437500000000000      -0.20940324001656707     
  -5.3125000000000000      -0.20937579392038327     
  -5.2812500000000000      -0.20934831215919478     
  -5.2500000000000000      -0.20932079443063142     
  -5.2187500000000000      -0.20929324044598521     
  -5.1875000000000000      -0.20926564993083807     
  -5.1562500000000000      -0.20923802262521785     
  -5.1250000000000000      -0.20921035828296231     
  -5.0937500000000000      -0.20918265667205271     
  -5.0625000000000000      -0.20915491757468360     
  -5.0312500000000000      -0.20912714078675818     
  -5.0000000000000000      -0.20909932611858656     
  -4.9687500000000000      -0.20907147339377316     
  -4.9375000000000000      -0.20904358245017762     
  -4.9062500000000000      -0.20901565313929560     
  -4.8750000000000000      -0.20898768532621975     
  -4.8437500000000000      -0.20895967888975570     
  -4.8125000000000000      -0.20893163372215115     
  -4.7812500000000000      -0.20890354972906075     
  -4.7500000000000000      -0.20887542682956017     
  -4.7187500000000000      -0.20884726495581293     
  -4.6875000000000000      -0.20881906405325273     
  -4.6562500000000000      -0.20879082408042174     
  -4.6250000000000000      -0.20876254500842389     
  -4.5937500000000000      -0.20873422682149850     
  -4.5625000000000000      -0.20870586951656828     
  -4.5312500000000000      -0.20867747310271476     
  -4.5000000000000000      -0.20864903760203649     
  -4.4687500000000000      -0.20862056304852264     
  -4.4375000000000000      -0.20859204948833104     
  -4.4062500000000000      -0.20856349697993382     
  -4.3750000000000000      -0.20853490559348634     
  -4.3437500000000000      -0.20850627541087233     
  -4.3125000000000000      -0.20847760652567524     
  -4.2812500000000000      -0.20844889904291330     
  -4.2500000000000000      -0.20842015307876674     
  -4.2187500000000000      -0.20839136876087588     
  -4.1875000000000000      -0.20836254622743977     
  -4.1562500000000000      -0.20833368562774213     
  -4.1250000000000000      -0.20830478712169853     
  -4.0937500000000000      -0.20827585087971590     
  -4.0625000000000000      -0.20824687708242529     
  -4.0312500000000000      -0.20821786592067845     
  -4.0000000000000000      -0.20818881759526259     
  -3.9687500000000000      -0.20815973231690887     
  -3.9375000000000000      -0.20813061030579660     
  -3.9062500000000000      -0.20810145179158912     
  -3.8750000000000000      -0.20807225701329332     
  -3.8437500000000000      -0.20804302621892096     
