  -10.000000000000000       -3.02781053E-02
  -9.9687500000000000       -3.02739982E-02
  -9.9375000000000000       -3.02700531E-02
  -9.9062500000000000       -3.02662682E-02
  -9.8750000000000000       -3.02626435E-02
  -9.8437500000000000       -3.02591790E-02
  -9.8125000000000000       -3.02558728E-02
  -9.7812500000000000       -3.02527286E-02
  -9.7500000000000000       -3.02497428E-02
  -9.7187500000000000       -3.02469134E-02
  -9.6875000000000000       -3.02442443E-02
  -9.6562500000000000       -3.02417297E-02
  -9.6250000000000000       -3.02393716E-02
  -9.5937500000000000       -3.02371699E-02
  -9.5625000000000000       -3.02351210E-02
  -9.5312500000000000       -3.02332249E-02
  -9.5000000000000000       -3.02314833E-02
  -9.4687500000000000       -3.02298907E-02
  -9.4375000000000000       -3.02284472E-02
  -9.4062500000000000       -3.02271526E-02
  -9.3750000000000000       -3.02260052E-02
  -9.3437500000000000       -3.02250031E-02
  -9.3125000000000000       -3.02241445E-02
  -9.2812500000000000       -3.02234292E-02
  -9.2500000000000000       -3.02228555E-02
  -9.2187500000000000       -3.02224196E-02
  -9.1875000000000000       -3.02221216E-02
  -9.1562500000000000       -3.02219596E-02
  -9.1250000000000000       -3.02219316E-02
  -9.0937500000000000       -3.02220359E-02
  -9.0625000000000000       -3.02222706E-02
  -9.0312500000000000       -3.02226320E-02
  -9.0000000000000000       -3.02231200E-02
  -8.9687500000000000       -3.02237310E-02
  -8.9375000000000000       -3.02244648E-02
  -8.9062500000000000       -3.02253179E-02
  -8.8750000000000000       -3.02262884E-02
  -8.8437500000000000       -3.02273724E-02
  -8.8125000000000000       -3.02285701E-02
  -8.7812500000000000       -3.02298777E-02
  -8.7500000000000000       -3.02312933E-02
  -8.7187500000000000       -3.02328132E-02
  -8.6875000000000000       -3.02344374E-02
  -8.6562500000000000       -3.02361604E-02
  -8.6250000000000000       -3.02379820E-02
  -8.5937500000000000       -3.02398987E-02
  -8.5625000000000000       -3.02419066E-02
  -8.5312500000000000       -3.02440058E-02
  -8.5000000000000000       -3.02461907E-02
  -8.4687500000000000       -3.02484613E-02
  -8.4375000000000000       -3.02508119E-02
  -8.4062500000000000       -3.02532408E-02
  -8.3750000000000000       -3.02557461E-02
  -8.3437500000000000       -3.02583259E-02
  -8.3125000000000000       -3.02609745E-02
  -8.2812500000000000       -3.02636903E-02
  -8.2500000000000000       -3.02664693E-02
  -8.2187500000000000       -3.02693117E-02
  -8.1875000000000000       -3.02722119E-02
  -8.1562500000000000       -3.02751679E-02
  -8.1250000000000000       -3.02781761E-02
  -8.0937500000000000       -3.02812345E-02
  -8.0625000000000000       -3.02843396E-02
  -8.0312500000000000       -3.02874893E-02
  -8.0000000000000000       -3.02906781E-02
  -7.9687500000000000       -3.02939061E-02
  -7.9375000000000000       -3.02971695E-02
  -7.9062500000000000       -3.03004645E-02
  -7.8750000000000000       -3.03037874E-02
  -7.8437500000000000       -3.03071365E-02
  -7.8125000000000000       -3.03105097E-02
  -7.7812500000000000       -3.03139016E-02
  -7.7500000000000000       -3.03173121E-02
  -7.7187500000000000       -3.03207356E-02
  -7.6875000000000000       -3.03241704E-02
  -7.6562500000000000       -3.03276144E-02
  -7.6250000000000000       -3.03310640E-02
  -7.5937500000000000       -3.03345155E-02
  -7.5625000000000000       -3.03379688E-02
  -7.5312500000000000       -3.03414166E-02
  -7.5000000000000000       -3.03448606E-02
  -7.4687500000000000       -3.03482953E-02
  -7.4375000000000000       -3.03517170E-02
  -7.4062500000000000       -3.03551257E-02
  -7.3750000000000000       -3.03585194E-02
  -7.3437500000000000       -3.03618908E-02
  -7.3125000000000000       -3.03652417E-02
  -7.2812500000000000       -3.03685684E-02
  -7.2500000000000000       -3.03718653E-02
  -7.2187500000000000       -3.03751342E-02
  -7.1875000000000000       -3.03783715E-02
  -7.1562500000000000       -3.03815715E-02
  -7.1250000000000000       -3.03847361E-02
  -7.0937500000000000       -3.03878598E-02
  -7.0625000000000000       -3.03909425E-02
  -7.0312500000000000       -3.03939804E-02
  -7.0000000000000000       -3.03969719E-02
  -6.9687500000000000       -3.03999130E-02
  -6.9375000000000000       -3.04028038E-02
  -6.9062500000000000       -3.04056425E-02
  -6.8750000000000000       -3.04084234E-02
  -6.8437500000000000       -3.04111484E-02
  -6.8125000000000000       -3.04138139E-02
  -6.7812500000000000       -3.04164179E-02
  -6.7500000000000000       -3.04189567E-02
  -6.7187500000000000       -3.04214321E-02
  -6.6875000000000000       -3.04238405E-02
  -6.6562500000000000       -3.04261800E-02
  -6.6250000000000000       -3.04284487E-02
  -6.5937500000000000       -3.04306448E-02
  -6.5625000000000000       -3.04327682E-02
  -6.5312500000000000       -3.04348152E-02
  -6.5000000000000000       -3.04367859E-02
  -6.4687500000000000       -3.04386765E-02
  -6.4375000000000000       -3.04404888E-02
  -6.4062500000000000       -3.04422211E-02
